-112.643, -678.504, 13.472, 69.283
-112.593, -678.056, 13.529, 69.316
-112.545, -677.606, 13.590, 69.349
-112.500, -677.154, 13.651, 69.382
-112.456, -676.699, 13.713, 69.415
-112.416, -676.242, 13.775, 69.448
-112.379, -675.783, 13.835, 69.481
-112.344, -675.322, 13.895, 69.514
-112.312, -674.858, 13.953, 69.547
-112.283, -674.393, 14.010, 69.580
-112.256, -673.925, 14.063, 69.613
-112.231, -673.456, 14.115, 69.646
-112.209, -672.985, 14.164, 69.679
-112.189, -672.512, 14.210, 69.712
-112.171, -672.038, 14.253, 69.745
-112.155, -671.562, 14.295, 69.778
-112.142, -671.085, 14.334, 69.811
-112.133, -670.607, 14.370, 69.844
-112.126, -670.127, 14.407, 69.877
-112.122, -669.646, 14.442, 69.910
-112.120, -669.164, 14.478, 69.943
-112.121, -668.681, 14.514, 69.976
-112.123, -668.196, 14.552, 70.009
-112.129, -667.710, 14.590, 70.042
-112.135, -667.223, 14.632, 70.075
-112.145, -666.734, 14.674, 70.108
-112.156, -666.244, 14.720, 70.141
-112.169, -665.753, 14.767, 70.174
-112.184, -665.259, 14.817, 70.207
-112.201, -664.765, 14.868, 70.240
-112.220, -664.268, 14.923, 70.273
-112.242, -663.770, 14.979, 70.306
-112.264, -663.269, 15.037, 70.339
-112.289, -662.767, 15.095, 70.372
-112.316, -662.263, 15.155, 70.405
-112.345, -661.757, 15.214, 70.438
-112.375, -661.250, 15.275, 70.471
-112.408, -660.740, 15.334, 70.504
-112.442, -660.228, 15.394, 70.537
-112.478, -659.715, 15.452, 70.570
-112.516, -659.200, 15.509, 70.603
-112.557, -658.683, 15.564, 70.636
-112.598, -658.165, 15.619, 70.669
-112.642, -657.645, 15.672, 70.702
-112.688, -657.123, 15.724, 70.735
-112.736, -656.600, 15.773, 70.768
-112.785, -656.075, 15.822, 70.801
-112.837, -655.549, 15.869, 70.834
-112.890, -655.022, 15.917, 70.867
-112.946, -654.493, 15.962, 70.900
-113.003, -653.963, 16.009, 70.933
-113.063, -653.432, 16.054, 70.966
-113.124, -652.899, 16.101, 70.999
-113.188, -652.365, 16.148, 71.032
-113.253, -651.830, 16.197, 71.065
-113.321, -651.293, 16.245, 71.098
-113.389, -650.755, 16.296, 71.131
-113.461, -650.215, 16.348, 71.164
-113.534, -649.674, 16.402, 71.197
-113.607, -649.130, 16.457, 71.230
-113.681, -648.585, 16.514, 71.263
-113.756, -648.039, 16.572, 71.296
-113.834, -647.490, 16.631, 71.329
-113.913, -646.940, 16.692, 71.362
-113.994, -646.388, 16.753, 71.395
-114.076, -645.834, 16.815, 71.428
-114.161, -645.278, 16.877, 71.461
-114.247, -644.720, 16.940, 71.494
-114.336, -644.161, 17.001, 71.527
-114.427, -643.600, 17.064, 71.560
-114.517, -643.037, 17.126, 71.593
-114.609, -642.472, 17.186, 71.626
-114.702, -641.905, 17.247, 71.659
-114.797, -641.337, 17.306, 71.692
-114.893, -640.766, 17.365, 71.725
-114.992, -640.195, 17.422, 71.758
-115.092, -639.621, 17.479, 71.791
-115.188, -639.045, 17.533, 71.824
-115.287, -638.468, 17.588, 71.857
-115.382, -637.888, 17.641, 71.890
-115.473, -637.306, 17.694, 71.923
-115.561, -636.721, 17.749, 71.956
-115.646, -636.134, 17.802, 71.989
-115.730, -635.545, 17.858, 72.022
-115.815, -634.954, 17.914, 72.055
-115.908, -634.363, 17.966, 72.088
-116.005, -633.771, 18.023, 72.121
-116.108, -633.177, 18.080, 72.154
-116.214, -632.582, 18.140, 72.187
-116.322, -631.986, 18.203, 72.220
-116.433, -631.387, 18.265, 72.253
-116.546, -630.787, 18.329, 72.286
-116.662, -630.186, 18.392, 72.319
-116.780, -629.582, 18.457, 72.352
-116.898, -628.977, 18.524, 72.385
-117.018, -628.370, 18.589, 72.418
-117.135, -627.759, 18.654, 72.451
-117.246, -627.146, 18.716, 72.484
-117.355, -626.530, 18.777, 72.517
-117.464, -625.912, 18.831, 72.550
-117.578, -625.294, 18.871, 72.583
-117.691, -624.674, 18.897, 72.616
-117.806, -624.055, 18.907, 72.649
-117.925, -623.437, 18.896, 72.682
-118.047, -622.820, 18.865, 72.715
-118.172, -622.206, 18.816, 72.748
-118.292, -621.593, 18.750, 72.781
-118.409, -620.982, 18.670, 72.814
-118.530, -620.375, 18.577, 72.847
-118.648, -619.770, 18.475, 72.880
-118.769, -619.170, 18.367, 72.913
-118.887, -618.573, 18.256, 72.946
-119.005, -617.980, 18.144, 72.979
-119.127, -617.391, 18.036, 73.012
-119.245, -616.805, 17.933, 73.045
-119.357, -616.221, 17.839, 73.078
-119.473, -615.640, 17.755, 73.111
-119.591, -615.062, 17.683, 73.144
-119.713, -614.487, 17.623, 73.177
-119.831, -613.913, 17.574, 73.210
-119.943, -613.338, 17.534, 73.243
-120.059, -612.766, 17.504, 73.276
-120.177, -612.195, 17.484, 73.309
-120.292, -611.623, 17.472, 73.342
-120.408, -611.052, 17.468, 73.375
-120.530, -610.482, 17.471, 73.408
-120.648, -609.911, 17.481, 73.441
-120.760, -609.339, 17.495, 73.474
-120.877, -608.766, 17.516, 73.507
-120.997, -608.194, 17.543, 73.540
-121.112, -607.619, 17.573, 73.573
-121.231, -607.044, 17.608, 73.606
-121.345, -606.467, 17.642, 73.639
-121.464, -605.890, 17.675, 73.672
-121.587, -605.313, 17.702, 73.705
-121.707, -604.734, 17.724, 73.738
-121.824, -604.154, 17.738, 73.771
-121.945, -603.576, 17.740, 73.804
-122.063, -602.996, 17.731, 73.837
-122.177, -602.417, 17.708, 73.870
-122.294, -601.840, 17.673, 73.903
-122.413, -601.264, 17.627, 73.936
-122.535, -600.692, 17.571, 73.969
-122.654, -600.120, 17.505, 74.002
-122.767, -599.550, 17.433, 74.035
-122.877, -598.982, 17.355, 74.068
-122.992, -598.418, 17.275, 74.101
-123.111, -597.857, 17.194, 74.134
-123.225, -597.298, 17.114, 74.167
-123.335, -596.740, 17.038, 74.200
-123.442, -596.184, 16.967, 74.233
-123.545, -595.630, 16.902, 74.266
-123.653, -595.079, 16.846, 74.299
-123.766, -594.530, 16.799, 74.332
-123.881, -593.983, 16.763, 74.365
-123.990, -593.435, 16.735, 74.398
-124.094, -592.887, 16.718, 74.431
-124.196, -592.339, 16.710, 74.464
-124.304, -591.792, 16.710, 74.497
-124.409, -591.245, 16.717, 74.530
-124.510, -590.696, 16.729, 74.563
-124.615, -590.148, 16.744, 74.596
-124.725, -589.600, 16.760, 74.629
-124.831, -589.050, 16.776, 74.662
-124.931, -588.499, 16.789, 74.695
-125.036, -587.949, 16.799, 74.728
-125.138, -587.398, 16.804, 74.761
-125.237, -586.847, 16.801, 74.794
-125.339, -586.296, 16.791, 74.827
-125.436, -585.746, 16.772, 74.860
-125.536, -585.196, 16.744, 74.893
-125.641, -584.649, 16.708, 74.926
-125.742, -584.103, 16.665, 74.959
-125.836, -583.557, 16.615, 74.992
-125.927, -583.012, 16.560, 75.025
-126.014, -582.469, 16.501, 75.058
-126.106, -581.928, 16.441, 75.091
-126.200, -581.391, 16.379, 75.124
-126.290, -580.854, 16.318, 75.157
-126.376, -580.319, 16.258, 75.190
-126.468, -579.786, 16.202, 75.223
-126.556, -579.255, 16.150, 75.256
-126.639, -578.724, 16.104, 75.289
-126.719, -578.194, 16.063, 75.322
-126.805, -577.667, 16.029, 75.355
-126.888, -577.139, 16.003, 75.388
-126.965, -576.612, 15.982, 75.421
-127.040, -576.085, 15.969, 75.454
-127.121, -575.558, 15.959, 75.487
-127.205, -575.033, 15.957, 75.520
-127.283, -574.507, 15.955, 75.553
-127.357, -573.980, 15.957, 75.586
-127.426, -573.452, 15.960, 75.619
-127.492, -572.923, 15.963, 75.652
-127.558, -572.395, 15.965, 75.685
-127.629, -571.868, 15.963, 75.718
-127.698, -571.340, 15.958, 75.751
-127.762, -570.812, 15.948, 75.784
-127.824, -570.284, 15.933, 75.817
-127.891, -569.758, 15.913, 75.850
-127.955, -569.232, 15.887, 75.883
-128.013, -568.707, 15.855, 75.916
-128.069, -568.182, 15.819, 75.949
-128.121, -567.659, 15.778, 75.982
-128.171, -567.136, 15.735, 76.015
-128.227, -566.616, 15.689, 76.048
-128.279, -566.097, 15.642, 76.081
-128.326, -565.580, 15.593, 76.114
-128.369, -565.063, 15.546, 76.147
-128.409, -564.548, 15.499, 76.180
-128.446, -564.034, 15.456, 76.213
-128.490, -563.521, 15.415, 76.246
-128.530, -563.010, 15.377, 76.279
-128.563, -562.499, 15.343, 76.312
-128.594, -561.990, 15.315, 76.345
-128.620, -561.480, 15.290, 76.378
-128.644, -560.972, 15.270, 76.411
-128.665, -560.463, 15.253, 76.444
-128.683, -559.955, 15.241, 76.477
-128.697, -559.448, 15.230, 76.510
-128.717, -558.940, 15.222, 76.543
-128.732, -558.433, 15.214, 76.576
-128.742, -557.926, 15.208, 76.609
-128.749, -557.419, 15.201, 76.642
-128.752, -556.913, 15.193, 76.675
-128.762, -556.407, 15.183, 76.708
-128.768, -555.901, 15.170, 76.741
-128.767, -555.396, 15.153, 76.774
-128.761, -554.891, 15.135, 76.807
-128.751, -554.387, 15.113, 76.840
-128.737, -553.884, 15.089, 76.873
-128.718, -553.382, 15.061, 76.906
-128.697, -552.882, 15.031, 76.939
-128.671, -552.382, 14.998, 76.972
-128.644, -551.884, 14.964, 77.005
-128.613, -551.387, 14.928, 77.038
-128.582, -550.892, 14.892, 77.071
-128.547, -550.398, 14.855, 77.104
-128.511, -549.905, 14.819, 77.137
-128.473, -549.414, 14.784, 77.170
-128.435, -548.923, 14.750, 77.203
-128.394, -548.434, 14.717, 77.236
-128.359, -547.946, 14.686, 77.269
-128.332, -547.458, 14.656, 77.302
-128.307, -546.970, 14.630, 77.335
-128.285, -546.483, 14.606, 77.368
-128.257, -545.998, 14.584, 77.401
-128.221, -545.513, 14.564, 77.434
-128.183, -545.030, 14.548, 77.467
-128.151, -544.546, 14.532, 77.500
-128.115, -544.063, 14.517, 77.533
-128.073, -543.581, 14.503, 77.566
-128.030, -543.100, 14.491, 77.599
-127.993, -542.619, 14.477, 77.632
-127.953, -542.138, 14.464, 77.665
-127.917, -541.658, 14.448, 77.698
-127.878, -541.178, 14.432, 77.731
-127.833, -540.699, 14.414, 77.764
-127.787, -540.222, 14.395, 77.797
-127.737, -539.745, 14.374, 77.830
-127.696, -539.268, 14.349, 77.863
-127.650, -538.793, 14.324, 77.896
-127.599, -538.319, 14.296, 77.929
-127.553, -537.845, 14.268, 77.962
-127.502, -537.373, 14.239, 77.995
-127.455, -536.902, 14.209, 78.028
-127.415, -536.430, 14.179, 78.061
-127.369, -535.961, 14.149, 78.094
-127.317, -535.493, 14.119, 78.127
-127.263, -535.026, 14.090, 78.160
-127.205, -534.561, 14.062, 78.193
-127.152, -534.096, 14.036, 78.226
-127.105, -533.631, 14.010, 78.259
-127.054, -533.167, 13.986, 78.292
-126.999, -532.705, 13.963, 78.325
-126.937, -532.244, 13.940, 78.358
-126.882, -531.783, 13.919, 78.391
-126.834, -531.322, 13.899, 78.424
-126.781, -530.862, 13.880, 78.457
-126.721, -530.404, 13.862, 78.490
-126.659, -529.946, 13.845, 78.523
-126.604, -529.488, 13.828, 78.556
-126.552, -529.031, 13.812, 78.589
-126.493, -528.574, 13.794, 78.622
-126.431, -528.119, 13.778, 78.655
-126.366, -527.665, 13.760, 78.688
-126.305, -527.211, 13.742, 78.721
-126.248, -526.757, 13.723, 78.754
-126.186, -526.304, 13.701, 78.787
-126.119, -525.853, 13.679, 78.820
-126.059, -525.401, 13.656, 78.853
-125.996, -524.951, 13.633, 78.886
-125.927, -524.503, 13.608, 78.919
-125.862, -524.054, 13.584, 78.952
-125.804, -523.606, 13.559, 78.985
-125.741, -523.159, 13.534, 79.018
-125.672, -522.714, 13.508, 79.051
-125.599, -522.270, 13.482, 79.084
-125.523, -521.828, 13.457, 79.117
-125.456, -521.385, 13.431, 79.150
-125.392, -520.942, 13.407, 79.183
-125.323, -520.502, 13.383, 79.216
-125.250, -520.062, 13.360, 79.249
-125.183, -519.622, 13.338, 79.282
-125.113, -519.184, 13.317, 79.315
-125.038, -518.747, 13.296, 79.348
-124.970, -518.309, 13.275, 79.381
-124.898, -517.873, 13.255, 79.414
-124.820, -517.439, 13.235, 79.447
-124.739, -517.005, 13.218, 79.480
-124.666, -516.571, 13.199, 79.513
-124.591, -516.138, 13.182, 79.546
-124.520, -515.705, 13.164, 79.579
-124.442, -515.274, 13.143, 79.612
-124.360, -514.844, 13.125, 79.645
-124.285, -514.413, 13.106, 79.678
-124.207, -513.984, 13.087, 79.711
-124.123, -513.556, 13.067, 79.744
-124.038, -513.129, 13.048, 79.777
-123.959, -512.702, 13.027, 79.810
-123.888, -512.274, 13.005, 79.843
-123.810, -511.849, 12.983, 79.876
-123.725, -511.425, 12.960, 79.909
-123.637, -511.002, 12.939, 79.942
-123.546, -510.581, 12.917, 79.975
-123.460, -510.160, 12.895, 80.008
-123.380, -509.738, 12.873, 80.041
-123.293, -509.318, 12.849, 80.074
-123.202, -508.901, 12.827, 80.107
-123.118, -508.482, 12.804, 80.140
-123.031, -508.065, 12.782, 80.173
-122.939, -507.649, 12.760, 80.206
-122.845, -507.235, 12.740, 80.239
-122.758, -506.820, 12.720, 80.272
-122.677, -506.404, 12.699, 80.305
-122.590, -505.990, 12.678, 80.338
-122.496, -505.579, 12.657, 80.371
-122.400, -505.168, 12.639, 80.404
-122.301, -504.759, 12.620, 80.437
-122.197, -504.352, 12.601, 80.470
-122.101, -503.943, 12.582, 80.503
-122.012, -503.534, 12.563, 80.536
-121.918, -503.126, 12.544, 80.569
-121.818, -502.721, 12.525, 80.602
-121.717, -502.316, 12.507, 80.635
-121.621, -501.911, 12.488, 80.668
-121.532, -501.505, 12.469, 80.701
-121.436, -501.101, 12.449, 80.734
-121.334, -500.699, 12.428, 80.767
-121.229, -500.299, 12.409, 80.800
-121.122, -499.900, 12.389, 80.833
-121.010, -499.502, 12.368, 80.866
-120.897, -499.106, 12.349, 80.899
-120.793, -498.709, 12.328, 80.932
-120.693, -498.311, 12.308, 80.965
-120.586, -497.915, 12.287, 80.998
-120.486, -497.518, 12.265, 81.031
-120.381, -497.124, 12.243, 81.064
-120.270, -496.732, 12.222, 81.097
-120.156, -496.341, 12.203, 81.130
-120.039, -495.952, 12.183, 81.163
-119.931, -495.561, 12.161, 81.196
-119.819, -495.172, 12.142, 81.229
-119.700, -494.785, 12.122, 81.262
-119.581, -494.400, 12.104, 81.295
-119.468, -494.013, 12.086, 81.328
-119.363, -493.624, 12.067, 81.361
-119.251, -493.238, 12.047, 81.394
-119.132, -492.855, 12.028, 81.427
-119.010, -492.474, 12.011, 81.460
-118.884, -492.094, 11.993, 81.493
-118.755, -491.716, 11.975, 81.526
-118.624, -491.339, 11.959, 81.559
-118.503, -490.960, 11.939, 81.592
-118.378, -490.582, 11.922, 81.625
-118.249, -490.207, 11.903, 81.658
-118.128, -489.830, 11.883, 81.691
-118.003, -489.454, 11.864, 81.724
-117.871, -489.082, 11.844, 81.757
-117.738, -488.711, 11.827, 81.790
-117.611, -488.338, 11.808, 81.823
-117.490, -487.964, 11.789, 81.856
-117.363, -487.592, 11.768, 81.889
-117.229, -487.224, 11.747, 81.922
-117.092, -486.858, 11.729, 81.955
-116.952, -486.493, 11.710, 81.988
-116.808, -486.131, 11.691, 82.021
-116.663, -485.769, 11.674, 82.054
-116.516, -485.409, 11.655, 82.087
-116.365, -485.051, 11.636, 82.120
-116.214, -484.695, 11.619, 82.153
-116.072, -484.335, 11.599, 82.186
-115.933, -483.975, 11.582, 82.219
-115.787, -483.617, 11.562, 82.252
-115.636, -483.264, 11.542, 82.285
-115.482, -482.911, 11.524, 82.318
-115.335, -482.557, 11.505, 82.351
-115.185, -482.204, 11.487, 82.384
-115.030, -481.855, 11.468, 82.417
-114.870, -481.508, 11.449, 82.450
-114.709, -481.162, 11.433, 82.483
-114.555, -480.814, 11.415, 82.516
-114.395, -480.469, 11.395, 82.549
-114.231, -480.127, 11.377, 82.582
-114.063, -479.788, 11.359, 82.615
-113.894, -479.449, 11.343, 82.648
-113.722, -479.112, 11.326, 82.681
-113.559, -478.772, 11.308, 82.714
-113.392, -478.435, 11.289, 82.747
-113.219, -478.101, 11.270, 82.780
-113.042, -477.770, 11.251, 82.813
-112.862, -477.441, 11.234, 82.846
-112.680, -477.115, 11.217, 82.879
-112.496, -476.789, 11.201, 82.912
-112.311, -476.465, 11.184, 82.945
-112.133, -476.138, 11.166, 82.978
-111.951, -475.814, 11.147, 83.011
-111.764, -475.494, 11.127, 83.044
-111.572, -475.177, 11.108, 83.077
-111.377, -474.862, 11.091, 83.110
-111.180, -474.549, 11.073, 83.143
-110.979, -474.240, 11.055, 83.176
-110.776, -473.932, 11.038, 83.209
-110.571, -473.627, 11.021, 83.242
-110.365, -473.323, 11.005, 83.275
-110.156, -473.022, 10.988, 83.308
-109.944, -472.724, 10.970, 83.341
-109.731, -472.427, 10.953, 83.374
-109.514, -472.133, 10.935, 83.407
-109.295, -471.842, 10.917, 83.440
-109.074, -471.553, 10.900, 83.473
-108.850, -471.267, 10.882, 83.506
-108.623, -470.985, 10.864, 83.539
-108.394, -470.704, 10.846, 83.572
-108.162, -470.427, 10.828, 83.605
-107.928, -470.153, 10.811, 83.638
-107.691, -469.881, 10.793, 83.671
-107.451, -469.613, 10.775, 83.704
-107.208, -469.349, 10.757, 83.737
-106.963, -469.087, 10.739, 83.770
-106.715, -468.830, 10.721, 83.803
-106.463, -468.575, 10.704, 83.836
-106.209, -468.325, 10.686, 83.869
-105.952, -468.079, 10.669, 83.902
-105.691, -467.837, 10.656, 83.935
-105.427, -467.598, 10.648, 83.968
-105.160, -467.364, 10.647, 84.001
-104.890, -467.132, 10.656, 84.034
-104.617, -466.903, 10.673, 84.067
-104.342, -466.675, 10.702, 84.100
-104.064, -466.449, 10.737, 84.133
-103.782, -466.226, 10.780, 84.166
-103.497, -466.003, 10.832, 84.199
-103.209, -465.782, 10.889, 84.232
-102.917, -465.563, 10.949, 84.265
-102.622, -465.344, 11.016, 84.298
-102.323, -465.127, 11.082, 84.331
-102.020, -464.912, 11.149, 84.364
-101.714, -464.697, 11.219, 84.397
-101.404, -464.484, 11.285, 84.430
-101.091, -464.271, 11.351, 84.463
-100.776, -464.059, 11.411, 84.496
-100.456, -463.850, 11.466, 84.529
-100.134, -463.642, 11.520, 84.562
-99.808, -463.436, 11.566, 84.595
-99.479, -463.232, 11.606, 84.628
-99.148, -463.030, 11.643, 84.661
-98.815, -462.830, 11.674, 84.694
-98.479, -462.631, 11.703, 84.727
-98.142, -462.435, 11.727, 84.760
-97.801, -462.242, 11.747, 84.793
-97.459, -462.050, 11.767, 84.826
-97.115, -461.861, 11.785, 84.859
-96.769, -461.676, 11.803, 84.892
-96.420, -461.492, 11.824, 84.925
-96.070, -461.311, 11.845, 84.958
-95.717, -461.131, 11.871, 84.991
-95.363, -460.954, 11.898, 85.024
-95.006, -460.780, 11.928, 85.057
-94.646, -460.607, 11.964, 85.090
-94.285, -460.437, 12.002, 85.123
-93.921, -460.268, 12.045, 85.156
-93.554, -460.101, 12.090, 85.189
-93.185, -459.937, 12.137, 85.222
-92.812, -459.774, 12.189, 85.255
-92.437, -459.614, 12.241, 85.288
-92.060, -459.454, 12.297, 85.321
-91.680, -459.297, 12.352, 85.354
-91.296, -459.143, 12.406, 85.387
-90.910, -458.991, 12.462, 85.420
-90.521, -458.841, 12.516, 85.453
-90.129, -458.693, 12.570, 85.486
-89.735, -458.547, 12.621, 85.519
-89.339, -458.402, 12.672, 85.552
-88.940, -458.260, 12.719, 85.585
-88.538, -458.121, 12.763, 85.618
-88.134, -457.984, 12.806, 85.651
-87.728, -457.850, 12.846, 85.684
-87.319, -457.718, 12.886, 85.717
-86.909, -457.588, 12.923, 85.750
-86.496, -457.463, 12.957, 85.783
-86.081, -457.340, 12.992, 85.816
-85.664, -457.220, 13.025, 85.849
-85.245, -457.102, 13.060, 85.882
-84.825, -456.988, 13.094, 85.915
-84.402, -456.875, 13.130, 85.948
-83.978, -456.765, 13.165, 85.981
-83.551, -456.659, 13.201, 86.014
-83.122, -456.556, 13.241, 86.047
-82.691, -456.456, 13.281, 86.080
-82.258, -456.358, 13.324, 86.113
-81.823, -456.263, 13.368, 86.146
-81.386, -456.171, 13.415, 86.179
-80.947, -456.082, 13.462, 86.212
-80.505, -455.995, 13.513, 86.245
-80.061, -455.911, 13.563, 86.278
-79.615, -455.831, 13.613, 86.311
-79.166, -455.754, 13.663, 86.344
-78.716, -455.680, 13.710, 86.377
-78.263, -455.610, 13.753, 86.410
-77.809, -455.543, 13.787, 86.443
-77.353, -455.478, 13.812, 86.476
-76.897, -455.418, 13.824, 86.509
-76.440, -455.360, 13.824, 86.542
-75.983, -455.307, 13.809, 86.575
-75.526, -455.258, 13.781, 86.608
-75.071, -455.213, 13.742, 86.641
-74.616, -455.172, 13.691, 86.674
-74.164, -455.135, 13.631, 86.707
-73.713, -455.102, 13.565, 86.740
-73.264, -455.072, 13.494, 86.773
-72.818, -455.046, 13.420, 86.806
-72.374, -455.024, 13.346, 86.839
-71.931, -455.005, 13.274, 86.872
-71.492, -454.989, 13.205, 86.905
-71.053, -454.978, 13.142, 86.938
-70.617, -454.971, 13.086, 86.971
-70.182, -454.967, 13.038, 87.004
-69.749, -454.967, 12.999, 87.037
-69.316, -454.971, 12.971, 87.070
-68.884, -454.978, 12.951, 87.103
-68.453, -454.988, 12.942, 87.136
-68.022, -455.001, 12.941, 87.169
-67.590, -455.020, 12.945, 87.202
-67.158, -455.041, 12.957, 87.235
-66.727, -455.067, 12.972, 87.268
-66.294, -455.095, 12.989, 87.301
-65.862, -455.127, 13.007, 87.334
-65.429, -455.162, 13.024, 87.367
-64.996, -455.201, 13.037, 87.400
-64.563, -455.245, 13.045, 87.433
-64.131, -455.292, 13.050, 87.466
-63.699, -455.343, 13.047, 87.499
-63.267, -455.397, 13.038, 87.532
-62.837, -455.455, 13.021, 87.565
-62.408, -455.516, 12.999, 87.598
-61.980, -455.580, 12.969, 87.631
-61.555, -455.650, 12.934, 87.664
-61.131, -455.722, 12.894, 87.697
-60.710, -455.799, 12.851, 87.730
-60.290, -455.878, 12.805, 87.763
-59.873, -455.962, 12.758, 87.796
-59.458, -456.048, 12.711, 87.829
-59.045, -456.137, 12.665, 87.862
-58.635, -456.231, 12.620, 87.895
-58.227, -456.328, 12.579, 87.928
-57.821, -456.429, 12.542, 87.961
-57.417, -456.533, 12.509, 87.994
-57.015, -456.640, 12.481, 88.027
-56.615, -456.752, 12.457, 88.060
-56.216, -456.868, 12.439, 88.093
-55.819, -456.987, 12.424, 88.126
-55.424, -457.109, 12.415, 88.159
-55.029, -457.236, 12.409, 88.192
-54.637, -457.366, 12.404, 88.225
-54.246, -457.501, 12.403, 88.258
-53.856, -457.639, 12.402, 88.291
-53.467, -457.780, 12.402, 88.324
-53.080, -457.925, 12.400, 88.357
-52.694, -458.074, 12.398, 88.390
-52.310, -458.226, 12.392, 88.423
-51.928, -458.383, 12.383, 88.456
-51.547, -458.543, 12.373, 88.489
-51.169, -458.707, 12.358, 88.522
-50.793, -458.874, 12.341, 88.555
-50.419, -459.044, 12.320, 88.588
-50.049, -459.219, 12.295, 88.621
-49.680, -459.397, 12.268, 88.654
-49.315, -459.579, 12.239, 88.687
-48.952, -459.764, 12.209, 88.720
-48.592, -459.952, 12.178, 88.753
-48.235, -460.144, 12.145, 88.786
-47.881, -460.338, 12.114, 88.819
-47.530, -460.537, 12.082, 88.852
-47.182, -460.738, 12.053, 88.885
-46.838, -460.943, 12.024, 88.918
-46.496, -461.151, 11.997, 88.951
-46.157, -461.363, 11.973, 88.984
-45.822, -461.578, 11.951, 89.017
-45.490, -461.798, 11.930, 89.050
-45.161, -462.020, 11.913, 89.083
-44.835, -462.247, 11.897, 89.116
-44.512, -462.478, 11.883, 89.149
-44.193, -462.712, 11.870, 89.182
-43.877, -462.950, 11.858, 89.215
-43.564, -463.192, 11.848, 89.248
-43.255, -463.438, 11.837, 89.281
-42.950, -463.688, 11.827, 89.314
-42.648, -463.941, 11.816, 89.347
-42.350, -464.199, 11.805, 89.380
-42.055, -464.460, 11.793, 89.413
-41.765, -464.724, 11.780, 89.446
-41.478, -464.993, 11.767, 89.479
-41.196, -465.265, 11.754, 89.512
-40.917, -465.540, 11.742, 89.545
-40.643, -465.819, 11.731, 89.578
-40.372, -466.102, 11.722, 89.611
-40.106, -466.388, 11.716, 89.644
-39.844, -466.677, 11.713, 89.677
-39.585, -466.970, 11.714, 89.710
-39.331, -467.267, 11.720, 89.743
-39.080, -467.568, 11.731, 89.776
-38.833, -467.872, 11.748, 89.809
-38.590, -468.180, 11.770, 89.842
-38.351, -468.492, 11.799, 89.875
-38.114, -468.809, 11.834, 89.908
-37.882, -469.129, 11.875, 89.941
-37.653, -469.454, 11.922, 89.974
-37.427, -469.783, 11.973, 90.007
-37.204, -470.116, 12.029, 90.040
-36.984, -470.454, 12.088, 90.073
-36.768, -470.797, 12.150, 90.106
-36.556, -471.144, 12.213, 90.139
-36.346, -471.495, 12.277, 90.172
-36.140, -471.851, 12.341, 90.205
-35.938, -472.211, 12.403, 90.238
-35.739, -472.576, 12.464, 90.271
-35.544, -472.945, 12.523, 90.304
-35.352, -473.317, 12.578, 90.337
-35.165, -473.694, 12.630, 90.370
-34.981, -474.074, 12.679, 90.403
-34.802, -474.458, 12.723, 90.436
-34.627, -474.845, 12.764, 90.469
-34.455, -475.236, 12.801, 90.502
-34.289, -475.629, 12.835, 90.535
-34.126, -476.026, 12.866, 90.568
-33.968, -476.425, 12.895, 90.601
-33.814, -476.827, 12.922, 90.634
-33.665, -477.231, 12.948, 90.667
-33.520, -477.638, 12.974, 90.700
-33.379, -478.048, 13.001, 90.733
-33.242, -478.459, 13.029, 90.766
-33.110, -478.874, 13.058, 90.799
-32.982, -479.290, 13.091, 90.832
-32.858, -479.709, 13.125, 90.865
-32.737, -480.131, 13.163, 90.898
-32.621, -480.555, 13.203, 90.931
-32.508, -480.981, 13.246, 90.964
-32.400, -481.410, 13.293, 90.997
-32.295, -481.842, 13.342, 91.030
-32.194, -482.277, 13.393, 91.063
-32.096, -482.714, 13.447, 91.096
-32.002, -483.153, 13.502, 91.129
-31.912, -483.596, 13.558, 91.162
-31.825, -484.041, 13.614, 91.195
-31.742, -484.488, 13.672, 91.228
-31.663, -484.938, 13.728, 91.261
-31.587, -485.391, 13.784, 91.294
-31.514, -485.846, 13.839, 91.327
-31.444, -486.303, 13.893, 91.360
-31.378, -486.763, 13.945, 91.393
-31.315, -487.225, 13.995, 91.426
-31.256, -487.688, 14.043, 91.459
-31.200, -488.154, 14.089, 91.492
-31.148, -488.622, 14.133, 91.525
-31.099, -489.091, 14.175, 91.558
-31.053, -489.562, 14.217, 91.591
-31.010, -490.035, 14.256, 91.624
-30.971, -490.509, 14.296, 91.657
-30.934, -490.985, 14.334, 91.690
-30.901, -491.463, 14.373, 91.723
-30.870, -491.942, 14.412, 91.756
-30.842, -492.422, 14.452, 91.789
-30.817, -492.904, 14.492, 91.822
-30.794, -493.387, 14.534, 91.855
-30.774, -493.873, 14.577, 91.888
-30.757, -494.359, 14.622, 91.921
-30.742, -494.847, 14.669, 91.954
-30.730, -495.337, 14.717, 91.987
-30.720, -495.829, 14.767, 92.020
-30.715, -496.323, 14.817, 92.053
-30.711, -496.818, 14.871, 92.086
-30.711, -497.315, 14.924, 92.119
-30.714, -497.814, 14.980, 92.152
-30.719, -498.314, 15.035, 92.185
-30.726, -498.817, 15.093, 92.218
-30.736, -499.321, 15.149, 92.251
-30.748, -499.828, 15.207, 92.284
-30.762, -500.336, 15.263, 92.317
-30.779, -500.846, 15.320, 92.350
